POST Name,POST Type,Server Timestamp,Client Timestamp,Stop Number,Descriptor
LIC Robot V1.0,Robot POST,1743796314.3557003,1743796314,17,start_arm
LIC Robot V1.0,Robot POST,1743796329.683519,1743796330,17,end_arm
LIC Robot V1.0,Robot POST,1743796335.7348082,1743796336,17,depart
LIC Robot V1.0,Robot POST,1743796338.8173308,1743796339,18,arrive
LIC Robot V1.0,Robot POST,1743796344.8475864,1743796345,18,start_arm
LIC Robot V1.0,Robot POST,1743796360.1683998,1743796360,18,end_arm
LIC Robot V1.0,Robot POST,1743796366.2210116,1743796366,18,depart
LIC Robot V1.0,Robot POST,1743796369.017222,1743796369,19,arrive
LIC Robot V1.0,Robot POST,1743796375.043513,1743796375,19,start_arm
LIC Robot V1.0,Robot POST,1743796390.3637226,1743796390,19,end_arm
LIC Robot V1.0,Robot POST,1743796397.048536,1743796397,19,depart
LIC Robot V1.0,Robot POST,1743796400.2256362,1743796400,20,arrive
LIC Robot V1.0,Robot POST,1743796406.2573032,1743796406,20,start_arm
LIC Robot V1.0,Robot POST,1743796421.7759027,1743796422,20,end_arm
LIC Robot V1.0,Robot POST,1743796427.8220737,1743796428,20,depart
LIC Robot V1.0,Robot POST,1743796430.7975645,1743796431,L,arrive
LIC Robot V1.0,Robot POST,1743796445.7847843,1743796446,L,depart
LIC Robot V1.0,Robot POST,1743796450.5940804,1743796451,L,arrive
LIC Robot V1.0,Robot POST,1743796465.2340193,1743796465,L,depart
LIC Robot V1.0,Robot POST,1743796467.6934488,1743796468,21,arrive
LIC Robot V1.0,Robot POST,1743796473.726783,1743796474,21,start_arm
LIC Robot V1.0,Robot POST,1743796489.0589228,1743796489,21,end_arm
LIC Robot V1.0,Robot POST,1743796495.1425323,1743796495,21,depart
LIC Robot V1.0,Robot POST,1743796498.1248393,1743796498,22,arrive
LIC Robot V1.0,Robot POST,1743796504.3633084,1743796504,22,start_arm
LIC Robot V1.0,Robot POST,1743796519.7910662,1743796520,22,end_arm
LIC Robot V1.0,Robot POST,1743796525.824266,1743796526,22,depart
LIC Robot V1.0,Robot POST,1743796528.5598032,1743796529,23,arrive
LIC Robot V1.0,Robot POST,1743796535,1743796535,23,start_arm
LIC Robot V1.0,Robot POST,1743796549.921523,1743796550,23,end_arm
LIC Robot V1.0,Robot POST,1743796555.9622664,1743796556,23,depart
LIC Robot V1.0,Robot POST,1743796558.7244508,1743796559,24,arrive
LIC Robot V1.0,Robot POST,1743796564.7581036,1743796565,24,start_arm
N/A,LIC Trigger POST,1743796573.6416914,1743796563,4,N/A
N/A,LIC Trigger POST,1743796579.0151243,1743796568,4,N/A
LIC Robot V1.0,Robot POST,1743796580.085942,1743796580,24,end_arm
LIC Robot V1.0,Robot POST,1743796586.119688,1743796586,24,depart
LIC Robot V1.0,Robot POST,1743796589.2223225,1743796589,25,arrive
LIC Robot V1.0,Robot POST,1743796595.2542324,1743796595,25,start_arm
N/A,LIC Trigger POST,1743796596.6100657,1743796586,4,N/A
N/A,LIC Trigger POST,1743796601.9976463,1743796591,4,N/A
N/A,LIC Trigger POST,1743796607.358881,1743796597,4,N/A
LIC Robot V1.0,Robot POST,1743796610.5860906,1743796611,25,end_arm
LIC Robot V1.0,Robot POST,1743796616.7977562,1743796617,25,depart
LIC Robot V1.0,Robot POST,1743796619.4600694,1743796619,26,arrive
LIC Robot V1.0,Robot POST,1743796625.4993098,1743796626,26,start_arm
LIC Robot V1.0,Robot POST,1743796640.8294158,1743796641,26,end_arm
LIC Robot V1.0,Robot POST,1743796646.8666787,1743796647,26,depart
LIC Robot V1.0,Robot POST,1743796649.8313503,1743796650,27,arrive
LIC Robot V1.0,Robot POST,1743796656.1133065,1743796656,27,start_arm
LIC Robot V1.0,Robot POST,1743796672.165783,1743796672,27,end_arm
LIC Robot V1.0,Robot POST,1743796678.2043405,1743796678,27,depart
LIC Robot V1.0,Robot POST,1743796680.8137121,1743796681,28,arrive
LIC Robot V1.0,Robot POST,1743796686.8370812,1743796687,28,start_arm
LIC Robot V1.0,Robot POST,1743796702.160356,1743796702,28,end_arm
LIC Robot V1.0,Robot POST,1743796708.3434484,1743796708,28,depart
LIC Robot V1.0,Robot POST,1743796711.2843263,1743796711,29,arrive
LIC Robot V1.0,Robot POST,1743796717.3230073,1743796717,29,start_arm
LIC Robot V1.0,Robot POST,1743796732.650752,1743796733,29,end_arm
LIC Robot V1.0,Robot POST,1743796738.6892211,1743796739,29,depart
LIC Robot V1.0,Robot POST,1743796741.4730465,1743796742,30,arrive
LIC Robot V1.0,Robot POST,1743796747.5181952,1743796748,30,start_arm
LIC Robot V1.0,Robot POST,1743796762.8438973,1743796763,30,end_arm
LIC Robot V1.0,Robot POST,1743796768.8895457,1743796769,30,depart
LIC Robot V1.0,Robot POST,1743796771.6259518,1743796772,R,arrive
LIC Robot V1.0,Robot POST,1743796786.4496746,1743796786,R,depart
LIC Robot V1.0,Robot POST,1743796791.5176725,1743796792,R,arrive
LIC Robot V1.0,Robot POST,1743796806.4327412,1743796806,R,depart
LIC Robot V1.0,Robot POST,1743796809.562147,1743796810,31,arrive
LIC Robot V1.0,Robot POST,1743796815.584211,1743796816,31,start_arm
LIC Robot V1.0,Robot POST,1743796830.907918,1743796831,31,end_arm
LIC Robot V1.0,Robot POST,1743796837.3750968,1743796837,31,depart
LIC Robot V1.0,Robot POST,1743796840.089732,1743796840,32,arrive
LIC Robot V1.0,Robot POST,1743796846.1319702,1743796846,32,start_arm
LIC Robot V1.0,Robot POST,1743796861.7029228,1743796862,32,end_arm
LIC Robot V1.0,Robot POST,1743796867.7880652,1743796868,32,depart
LIC Robot V1.0,Robot POST,1743796870.638394,1743796871,33,arrive
LIC Robot V1.0,Robot POST,1743796876.6797543,1743796877,33,start_arm
LIC Robot V1.0,Robot POST,1743796892.1091523,1743796892,33,end_arm
LIC Robot V1.0,Robot POST,1743796898.3222075,1743796898,33,depart
LIC Robot V1.0,Robot POST,1743796901.3082244,1743796901,34,arrive
LIC Robot V1.0,Robot POST,1743796907.346439,1743796907,34,start_arm
LIC Robot V1.0,Robot POST,1743796922.6667361,1743796923,34,end_arm
LIC Robot V1.0,Robot POST,1743796929.2239282,1743796929,34,depart
LIC Robot V1.0,Robot POST,1743796932.150908,1743796932,35,arrive
LIC Robot V1.0,Robot POST,1743796938.1784873,1743796938,35,start_arm
LIC Robot V1.0,Robot POST,1743796953.4861817,1743796954,35,end_arm
LIC Robot V1.0,Robot POST,1743796959.6303341,1743796960,35,depart
LIC Robot V1.0,Robot POST,1743796962.530222,1743796963,36,arrive
LIC Robot V1.0,Robot POST,1743796968.5629444,1743796969,36,start_arm
LIC Robot V1.0,Robot POST,1743796983.8947692,1743796984,36,end_arm
LIC Robot V1.0,Robot POST,1743796989.9449677,1743796990,36,depart
LIC Robot V1.0,Robot POST,1743796992.709203,1743796993,37,arrive
LIC Robot V1.0,Robot POST,1743796998.7352066,1743796999,37,start_arm
LIC Robot V1.0,Robot POST,1743797014.083367,1743797014,37,end_arm
LIC Robot V1.0,Robot POST,1743797020.1204984,1743797020,37,depart
LIC Robot V1.0,Robot POST,1743797022.7369761,1743797023,38,arrive
LIC Robot V1.0,Robot POST,1743797028.757203,1743797029,38,start_arm
LIC Robot V1.0,Robot POST,1743797044.063997,1743797044,38,end_arm
LIC Robot V1.0,Robot POST,1743797050.1005719,1743797050,38,depart
LIC Robot V1.0,Robot POST,1743797052.957226,1743797053,39,arrive
LIC Robot V1.0,Robot POST,1743797058.9810824,1743797059,39,start_arm
LIC Robot V1.0,Robot POST,1743797074.3160577,1743797074,39,end_arm
LIC Robot V1.0,Robot POST,1743797080.3728912,1743797080,39,depart
LIC Robot V1.0,Robot POST,1743797083.1280987,1743797083,40,arrive
LIC Robot V1.0,Robot POST,1743797089.8929346,1743797090,40,start_arm
LIC Robot V1.0,Robot POST,1743797105.214155,1743797105,40,end_arm
LIC Robot V1.0,Robot POST,1743797111.2482228,1743797111,40,depart
LIC Robot V1.0,Robot POST,1743797113.7581973,1743797114,L,arrive
LIC Robot V1.0,Robot POST,1743797128.6540427,1743797129,L,depart
LIC Robot V1.0,Robot POST,1743797133.5169547,1743797134,L,arrive
LIC Robot V1.0,Robot POST,1743797148.3600805,1743797148,L,depart
LIC Robot V1.0,Robot POST,1743797150.957737,1743797151,41,arrive
LIC Robot V1.0,Robot POST,1743797156.991758,1743797157,41,start_arm
LIC Robot V1.0,Robot POST,1743797172.3969507,1743797172,41,end_arm
LIC Robot V1.0,Robot POST,1743797178.430335,1743797178,41,depart
LIC Robot V1.0,Robot POST,1743797181.2725742,1743797181,42,arrive
LIC Robot V1.0,Robot POST,1743797187.5701065,1743797188,42,start_arm
LIC Robot V1.0,Robot POST,1743797202.894542,1743797203,42,end_arm
LIC Robot V1.0,Robot POST,1743797209,1743797209,42,depart
LIC Robot V1.0,Robot POST,1743797211.7964222,1743797212,43,arrive
LIC Robot V1.0,Robot POST,1743797218,1743797218,43,start_arm
LIC Robot V1.0,Robot POST,1743797233.150896,1743797233,43,end_arm
LIC Robot V1.0,Robot POST,1743797239.1896627,1743797239,43,depart
LIC Robot V1.0,Robot POST,1743797242.2072227,1743797242,44,arrive
LIC Robot V1.0,Robot POST,1743797248.2381196,1743797248,44,start_arm
LIC Robot V1.0,Robot POST,1743797264,1743797264,44,end_arm
LIC Robot V1.0,Robot POST,1743797269.913828,1743797270,44,depart
LIC Robot V1.0,Robot POST,1743797272.7851374,1743797273,45,arrive
LIC Robot V1.0,Robot POST,1743797278.812853,1743797279,45,start_arm
LIC Robot V1.0,Robot POST,1743797294.1035037,1743797294,45,end_arm
LIC Robot V1.0,Robot POST,1743797300,1743797300,45,depart
LIC Robot V1.0,Robot POST,1743797303.2775674,1743797303,46,arrive
LIC Robot V1.0,Robot POST,1743797309.3208256,1743797309,46,start_arm
LIC Robot V1.0,Robot POST,1743797324.6443102,1743797325,46,end_arm
LIC Robot V1.0,Robot POST,1743797330.6770582,1743797331,46,depart
LIC Robot V1.0,Robot POST,1743797333.993983,1743797334,47,arrive
LIC Robot V1.0,Robot POST,1743797340,1743797340,47,start_arm
LIC Robot V1.0,Robot POST,1743797355.350145,1743797355,47,end_arm
LIC Robot V1.0,Robot POST,1743797361.3902228,1743797361,47,depart
LIC Robot V1.0,Robot POST,1743797364.1754706,1743797364,48,arrive
LIC Robot V1.0,Robot POST,1743797370.2570372,1743797370,48,start_arm
LIC Robot V1.0,Robot POST,1743797386.1373737,1743797386,48,end_arm
LIC Robot V1.0,Robot POST,1743797392.208249,1743797392,48,depart
LIC Robot V1.0,Robot POST,1743797395.5782363,1743797396,49,arrive
LIC Robot V1.0,Robot POST,1743797402.0169227,1743797402,49,start_arm
LIC Robot V1.0,Robot POST,1743797417.3198879,1743797417,49,end_arm
LIC Robot V1.0,Robot POST,1743797423.3644185,1743797423,49,depart
LIC Robot V1.0,Robot POST,1743797426.421297,1743797426,S,arrive
