POST Name,POST Type,Server Timestamp,Client Timestamp,Stop Number,Descriptor
LIC Robot V1.0,Robot POST,1743710405.0361652,1743710405,16,depart
LIC Robot V1.0,Robot POST,1743710407.883854,1743710408,17,arrive
N/A,LIC Trigger POST,1743710411.9774818,1743710408.79,3,N/A,
LIC Robot V1.0,Robot POST,1743710420.0891218,1743710421,17,depart
LIC Robot V1.0,Robot POST,1743710422.853591,1743710423,18,arrive
LIC Robot V1.0,Robot POST,1743710435.1439612,1743710435,18,depart
LIC Robot V1.0,Robot POST,1743710438.5009642,1743710439,19,arrive
LIC Robot V1.0,Robot POST,1743710450.7124104,1743710451,19,depart
LIC Robot V1.0,Robot POST,1743710453.564612,1743710454,20,arrive
LIC Robot V1.0,Robot POST,1743710465.9399755,1743710466,20,depart
LIC Robot V1.0,Robot POST,1743710468.6103354,1743710469,L,arrive
LIC Robot V1.0,Robot POST,1743710484.9077692,1743710485,L,depart
LIC Robot V1.0,Robot POST,1743710490.1383603,1743710491,L,arrive
LIC Robot V1.0,Robot POST,1743710505.8104286,1743710506,L,depart
LIC Robot V1.0,Robot POST,1743710508.7573376,1743710509,21,arrive
LIC Robot V1.0,Robot POST,1743710521.2504723,1743710521,21,depart
LIC Robot V1.0,Robot POST,1743710524.2220697,1743710525,22,arrive
LIC Robot V1.0,Robot POST,1743710536.524554,1743710537,22,depart
LIC Robot V1.0,Robot POST,1743710539.881357,1743710540,23,arrive
LIC Robot V1.0,Robot POST,1743710552.498934,1743710553,23,depart
N/A,LIC Trigger POST,1743710555.6481378,1743710552.12,3,N/A,
LIC Robot V1.0,Robot POST,1743710555.759806,1743710556,24,arrive
LIC Robot V1.0,Robot POST,1743710568.1705847,1743710569,24,depart
LIC Robot V1.0,Robot POST,1743710571.640481,1743710572,25,arrive
N/A,LIC Trigger POST,1743710572.9564254,1743710569.56,3,N/A,
LIC Robot V1.0,Robot POST,1743710583.724577,1743710584,25,depart
LIC Robot V1.0,Robot POST,1743710586.682497,1743710587,26,arrive
N/A,LIC Trigger POST,1743710587.3036656,1743710583.57,3,N/A,
LIC Robot V1.0,Robot POST,1743710598.9650738,1743710599,26,depart
LIC Robot V1.0,Robot POST,1743710602.349718,1743710603,27,arrive
LIC Robot V1.0,Robot POST,1743710614.5577471,1743710615,27,depart
LIC Robot V1.0,Robot POST,1743710617.8215516,1743710618,28,arrive
LIC Robot V1.0,Robot POST,1743710629.91835,1743710630,28,depart
LIC Robot V1.0,Robot POST,1743710633.0697522,1743710634,29,arrive
LIC Robot V1.0,Robot POST,1743710645.2723296,1743710646,29,depart
LIC Robot V1.0,Robot POST,1743710648.6428132,1743710649,30,arrive
LIC Robot V1.0,Robot POST,1743710660.934503,1743710661,30,depart
LIC Robot V1.0,Robot POST,1743710663.5876563,1743710664,R,arrive
LIC Robot V1.0,Robot POST,1743710678.964155,1743710680,R,depart
LIC Robot V1.0,Robot POST,1743710684.277401,1743710685,R,arrive
LIC Robot V1.0,Robot POST,1743710700.2421596,1743710701,R,depart
LIC Robot V1.0,Robot POST,1743710703.2413027,1743710704,31,arrive
LIC Robot V1.0,Robot POST,1743710716.55121,1743710716,31,depart
LIC Robot V1.0,Robot POST,1743710720.0072446,1743710720,32,arrive
LIC Robot V1.0,Robot POST,1743710732.3070772,1743710733,32,depart
LIC Robot V1.0,Robot POST,1743710736.0855117,1743710736,33,arrive
LIC Robot V1.0,Robot POST,1743710748.8060265,1743710749,33,depart
LIC Robot V1.0,Robot POST,1743710752.1794505,1743710753,34,arrive
LIC Robot V1.0,Robot POST,1743710764.7867248,1743710765,34,depart
LIC Robot V1.0,Robot POST,1743710768.1517847,1743710769,35,arrive
LIC Robot V1.0,Robot POST,1743710780.7520638,1743710781,35,depart
LIC Robot V1.0,Robot POST,1743710784.7467496,1743710785,36,arrive
LIC Robot V1.0,Robot POST,1743710797.4497244,1743710798,36,depart
LIC Robot V1.0,Robot POST,1743710800.7111256,1743710801,37,arrive
LIC Robot V1.0,Robot POST,1743710813.012343,1743710813,37,depart
LIC Robot V1.0,Robot POST,1743710816.275871,1743710817,38,arrive
LIC Robot V1.0,Robot POST,1743710829.2895489,1743710829,38,depart
LIC Robot V1.0,Robot POST,1743710832.6700246,1743710833,39,arrive
LIC Robot V1.0,Robot POST,1743710845.5827198,1743710846,39,depart
LIC Robot V1.0,Robot POST,1743710848.521134,1743710849,40,arrive
LIC Robot V1.0,Robot POST,1743710860.9376438,1743710861,40,depart
LIC Robot V1.0,Robot POST,1743710863.8905072,1743710864,L,arrive
LIC Robot V1.0,Robot POST,1743710879.9657574,1743710881,L,depart
LIC Robot V1.0,Robot POST,1743710884.8990114,1743710885,L,arrive
LIC Robot V1.0,Robot POST,1743710900.7428591,1743710901,L,depart
LIC Robot V1.0,Robot POST,1743710903.422646,1743710904,41,arrive
LIC Robot V1.0,Robot POST,1743710915.5016136,1743710916,41,depart
LIC Robot V1.0,Robot POST,1743710918.571343,1743710919,42,arrive
LIC Robot V1.0,Robot POST,1743710930.6676636,1743710931,42,depart
LIC Robot V1.0,Robot POST,1743710933.928294,1743710935,43,arrive
LIC Robot V1.0,Robot POST,1743710946.0227714,1743710947,43,depart
LIC Robot V1.0,Robot POST,1743710949.0994048,1743710950,44,arrive
LIC Robot V1.0,Robot POST,1743710961.6865237,1743710962,44,depart
LIC Robot V1.0,Robot POST,1743710965.0695944,1743710966,45,arrive
LIC Robot V1.0,Robot POST,1743710978.5961099,1743710979,45,depart
LIC Robot V1.0,Robot POST,1743710981.6740658,1743710982,46,arrive
LIC Robot V1.0,Robot POST,1743710994.5651588,1743710995,46,depart
LIC Robot V1.0,Robot POST,1743710997.9412258,1743710998,47,arrive
LIC Robot V1.0,Robot POST,1743711010.239646,1743711011,47,depart
LIC Robot V1.0,Robot POST,1743711013.2070312,1743711014,48,arrive
LIC Robot V1.0,Robot POST,1743711025.908056,1743711026,48,depart
LIC Robot V1.0,Robot POST,1743711039.1131363,1743711039,99,arrive
