POST Name,POST Type,Server Timestamp,Client Timestamp,Stop Number,Descriptor
LIC Robot V1.0,Robot POST,1740166917.2484853,1740166917,L,depart
LIC Robot V1.0,Robot POST,1740166922.803291,1740166922,L,arrive
LIC Robot V1.0,Robot POST,1740166938.161663,1740166938,L,depart
LIC Robot V1.0,Robot POST,1740166941.0392716,1740166941,21,arrive
LIC Robot V1.0,Robot POST,1740166947.3791718,1740166947,21,start_arm
LIC Robot V1.0,Robot POST,1740166963.0033977,1740166963,21,end_arm
LIC Robot V1.0,Robot POST,1740166969.8058734,1740166969,21,depart
LIC Robot V1.0,Robot POST,1740166973.1827004,1740166973,22,arrive
LIC Robot V1.0,Robot POST,1740166979.6365652,1740166979,22,start_arm
LIC Robot V1.0,Robot POST,1740166995.6074939,1740166995,22,end_arm
LIC Robot V1.0,Robot POST,1740167002.269036,1740167002,22,depart
LIC Robot V1.0,Robot POST,1740167005.132114,1740167005,23,arrive
LIC Robot V1.0,Robot POST,1740167011.4788594,1740167011,23,start_arm
LIC Robot V1.0,Robot POST,1740167027.252376,1740167027,23,end_arm
LIC Robot V1.0,Robot POST,1740167033.7032397,1740167033,23,depart
N/A,LIC Trigger POST,1740167036.7706258,1740166950.59,5,N/A,
LIC Robot V1.0,Robot POST,1740167037.3130493,1740167037,24,arrive
LIC Robot V1.0,Robot POST,1740167043.738831,1740167043,24,start_arm
LIC Robot V1.0,Robot POST,1740167059.1014194,1740167059,24,end_arm
LIC Robot V1.0,Robot POST,1740167065.651379,1740167065,24,depart
N/A,LIC Trigger POST,1740167068.099103,1740166981.99,5,N/A,
LIC Robot V1.0,Robot POST,1740167069.3390033,1740167069,25,arrive
LIC Robot V1.0,Robot POST,1740167075.7857778,1740167075,25,start_arm
N/A,LIC Trigger POST,1740167085.000774,1740166998.66,5,N/A,
LIC Robot V1.0,Robot POST,1740167091.7541893,1740167091,25,end_arm
LIC Robot V1.0,Robot POST,1740167098.8312213,1740167098,25,depart
N/A,LIC Trigger POST,1740167101.4895337,1740167015.18,5,N/A,
LIC Robot V1.0,Robot POST,1740167101.8694243,1740167102,26,arrive
LIC Robot V1.0,Robot POST,1740167108.2439458,1740167108,26,start_arm
LIC Robot V1.0,Robot POST,1740167124.0192142,1740167123,26,end_arm
LIC Robot V1.0,Robot POST,1740167130.778125,1740167130,26,depart
N/A,LIC Trigger POST,1740167134.259999,1740167047.72,5,N/A,
LIC Robot V1.0,Robot POST,1740167134.26102,1740167134,27,arrive
LIC Robot V1.0,Robot POST,1740167140.8100622,1740167140,27,start_arm
LIC Robot V1.0,Robot POST,1740167156.183978,1740167156,27,end_arm
LIC Robot V1.0,Robot POST,1740167162.3219953,1740167162,27,depart
LIC Robot V1.0,Robot POST,1740167165.0899844,1740167165,28,arrive
LIC Robot V1.0,Robot POST,1740167171.2331393,1740167171,28,start_arm
LIC Robot V1.0,Robot POST,1740167186.9920163,1740167186,28,end_arm
LIC Robot V1.0,Robot POST,1740167193.4414227,1740167193,28,depart
LIC Robot V1.0,Robot POST,1740167196.4169528,1740167196,29,arrive
LIC Robot V1.0,Robot POST,1740167202.6645179,1740167202,29,start_arm
LIC Robot V1.0,Robot POST,1740167218.538716,1740167218,29,end_arm
LIC Robot V1.0,Robot POST,1740167225.0734599,1740167224,29,depart
LIC Robot V1.0,Robot POST,1740167228.2592437,1740167228,30,arrive
LIC Robot V1.0,Robot POST,1740167234.6134803,1740167234,30,start_arm
LIC Robot V1.0,Robot POST,1740167250.076245,1740167250,30,end_arm
LIC Robot V1.0,Robot POST,1740167256.426476,1740167256,30,depart
LIC Robot V1.0,Robot POST,1740167259.2994034,1740167259,R,arrive
LIC Robot V1.0,Robot POST,1740167274.6509898,1740167274,R,depart
LIC Robot V1.0,Robot POST,1740167280.1809716,1740167280,R,arrive
LIC Robot V1.0,Robot POST,1740167295.7495477,1740167295,R,depart
LIC Robot V1.0,Robot POST,1740167299.1196387,1740167299,31,arrive
N/A,LIC Trigger POST,1740167302.2945468,1740167215.92,5,N/A,
LIC Robot V1.0,Robot POST,1740167305.5769868,1740167305,31,start_arm
N/A,LIC Trigger POST,1740167307.93321,1740167221.49,5,N/A,
LIC Robot V1.0,Robot POST,1740167321.5472758,1740167321,31,end_arm
LIC Robot V1.0,Robot POST,1740167328.61669,1740167328,31,depart
LIC Robot V1.0,Robot POST,1740167331.9850483,1740167332,32,arrive
LIC Robot V1.0,Robot POST,1740167338.3551316,1740167338,32,start_arm
LIC Robot V1.0,Robot POST,1740167353.9072597,1740167354,32,end_arm
LIC Robot V1.0,Robot POST,1740167360.0488164,1740167360,32,depart
LIC Robot V1.0,Robot POST,1740167363.0261505,1740167363,33,arrive
LIC Robot V1.0,Robot POST,1740167369.471887,1740167369,33,start_arm
LIC Robot V1.0,Robot POST,1740167385.451223,1740167385,33,end_arm
LIC Robot V1.0,Robot POST,1740167391.902258,1740167392,33,depart
N/A,LIC Trigger POST,1740167394.8730705,1740167308.2,5,N/A,
LIC Robot V1.0,Robot POST,1740167394.8774679,1740167395,34,arrive
LIC Robot V1.0,Robot POST,1740167401.4121897,1740167401,34,start_arm
LIC Robot V1.0,Robot POST,1740167417.0867536,1740167417,34,end_arm
LIC Robot V1.0,Robot POST,1740167423.325697,1740167423,34,depart
LIC Robot V1.0,Robot POST,1740167426.3198142,1740167426,35,arrive
LIC Robot V1.0,Robot POST,1740167433.0687082,1740167432,35,start_arm
LIC Robot V1.0,Robot POST,1740167448.7263136,1740167448,35,end_arm
LIC Robot V1.0,Robot POST,1740167455.4871686,1740167455,35,depart
LIC Robot V1.0,Robot POST,1740167459.1681352,1740167459,36,arrive
LIC Robot V1.0,Robot POST,1740167465.928254,1740167465,36,start_arm
LIC Robot V1.0,Robot POST,1740167482.0052583,1740167481,36,end_arm
LIC Robot V1.0,Robot POST,1740167488.4643462,1740167488,36,depart
LIC Robot V1.0,Robot POST,1740167491.6443613,1740167491,37,arrive
LIC Robot V1.0,Robot POST,1740167497.994297,1740167498,37,start_arm
LIC Robot V1.0,Robot POST,1740167513.5136886,1740167513,37,end_arm
LIC Robot V1.0,Robot POST,1740167519.7995453,1740167519,37,depart
LIC Robot V1.0,Robot POST,1740167522.9714205,1740167523,38,arrive
LIC Robot V1.0,Robot POST,1740167529.3300483,1740167529,38,start_arm
LIC Robot V1.0,Robot POST,1740167553.8339758,1740167554,38,depart
LIC Robot V1.0,Robot POST,1740167556.7740452,1740167557,39,arrive
LIC Robot V1.0,Robot POST,1740167562.9192693,1740167563,39,start_arm
LIC Robot V1.0,Robot POST,1740167578.7681878,1740167578,39,end_arm
LIC Robot V1.0,Robot POST,1740167585.2263231,1740167585,39,depart
LIC Robot V1.0,Robot POST,1740167588.9039848,1740167588,40,arrive
LIC Robot V1.0,Robot POST,1740167595.6783178,1740167595,40,start_arm
LIC Robot V1.0,Robot POST,1740167611.3473291,1740167611,40,end_arm
LIC Robot V1.0,Robot POST,1740167617.801402,1740167617,40,depart
LIC Robot V1.0,Robot POST,1740167620.8723302,1740167620,L,arrive
LIC Robot V1.0,Robot POST,1740167636.336096,1740167636,L,depart
LIC Robot V1.0,Robot POST,1740167641.3620253,1740167641,L,arrive
LIC Robot V1.0,Robot POST,1740167656.8189075,1740167656,L,depart
LIC Robot V1.0,Robot POST,1740167660.2966673,1740167660,41,arrive
LIC Robot V1.0,Robot POST,1740167666.6443927,1740167666,41,start_arm
LIC Robot V1.0,Robot POST,1740167682.723187,1740167682,41,end_arm
LIC Robot V1.0,Robot POST,1740167689.3679862,1740167689,41,depart
LIC Robot V1.0,Robot POST,1740167692.4542685,1740167692,42,arrive
LIC Robot V1.0,Robot POST,1740167698.7890394,1740167698,42,start_arm
LIC Robot V1.0,Robot POST,1740167714.5679572,1740167714,42,end_arm
LIC Robot V1.0,Robot POST,1740167721.0167043,1740167721,42,depart
LIC Robot V1.0,Robot POST,1740167724.2076318,1740167724,43,arrive
LIC Robot V1.0,Robot POST,1740167730.5438545,1740167730,43,start_arm
LIC Robot V1.0,Robot POST,1740167746.4996817,1740167746,43,end_arm
LIC Robot V1.0,Robot POST,1740167752.9591234,1740167753,43,depart
LIC Robot V1.0,Robot POST,1740167756.150304,1740167756,44,arrive
LIC Robot V1.0,Robot POST,1740167762.8033242,1740167762,44,start_arm
LIC Robot V1.0,Robot POST,1740167779.0636873,1740167778,44,end_arm
LIC Robot V1.0,Robot POST,1740167785.4538832,1740167785,44,depart
LIC Robot V1.0,Robot POST,1740167788.7132025,1740167789,45,arrive
LIC Robot V1.0,Robot POST,1740167795.046259,1740167795,45,start_arm
LIC Robot V1.0,Robot POST,1740167811.0317726,1740167810,45,end_arm
LIC Robot V1.0,Robot POST,1740167817.7904172,1740167817,45,depart
LIC Robot V1.0,Robot POST,1740167820.8649151,1740167821,46,arrive
LIC Robot V1.0,Robot POST,1740167827.3062565,1740167827,46,start_arm
LIC Robot V1.0,Robot POST,1740167843.1857255,1740167843,46,end_arm
LIC Robot V1.0,Robot POST,1740167849.5136886,1740167849,46,depart
LIC Robot V1.0,Robot POST,1740167852.9210067,1740167852,47,arrive
LIC Robot V1.0,Robot POST,1740167859.2627382,1740167859,47,start_arm
LIC Robot V1.0,Robot POST,1740167907.1827476,1740167874,47,end_arm
LIC Robot V1.0,Robot POST,1740167913.9344773,1740167913,47,depart
LIC Robot V1.0,Robot POST,1740167917.3184845,1740167917,48,arrive
LIC Robot V1.0,Robot POST,1740167943.334105,1740167943,48,end_arm
LIC Robot V1.0,Robot POST,1740167949.7838383,1740167949,48,depart
LIC Robot V1.0,Robot POST,1740167952.9683936,1740167953,49,arrive
LIC Robot V1.0,Robot POST,1740167959.2070143,1740167959,49,start_arm
LIC Robot V1.0,Robot POST,1740167974.7753255,1740167974,49,end_arm
LIC Robot V1.0,Robot POST,1740167981.2242067,1740167981,49,depart
LIC Robot V1.0,Robot POST,1740167984.908729,1740167984,S,arrive
