POST Name,POST Type,Server Timestamp,Client Timestamp,Stop Number,Descriptor
N/A,LIC Trigger POST,1739925204.2388086,1739925193.56,2,N/A,
LIC Robot V1.0,Robot POST,1739925206.596748,1739925207,8,end_arm
LIC Robot V1.0,Robot POST,1739925212.6643333,1739925213,8,depart
LIC Robot V1.0,Robot POST,1739925216.064265,1739925216,9,arrive
LIC Robot V1.0,Robot POST,1739925222.3427286,1739925222,9,start_arm
N/A,LIC Trigger POST,1739925226.923219,1739925216.34,2,N/A,
LIC Robot V1.0,Robot POST,1739925238.3131268,1739925238,9,end_arm
LIC Robot V1.0,Robot POST,1739925244.7095988,1739925245,9,depart
LIC Robot V1.0,Robot POST,1739925247.9054112,1739925248,10,arrive
LIC Robot V1.0,Robot POST,1739925254.0752978,1739925254,10,start_arm
LIC Robot V1.0,Robot POST,1739925269.6308954,1739925270,10,end_arm
LIC Robot V1.0,Robot POST,1739925276.0010076,1739925276,10,depart
LIC Robot V1.0,Robot POST,1739925279.1211872,1739925279,R,arrive
LIC Robot V1.0,Robot POST,1739925294.3172474,1739925295,R,depart
LIC Robot V1.0,Robot POST,1739925300.1943862,1739925300,R,arrive
LIC Robot V1.0,Robot POST,1739925315.4211245,1739925316,R,depart
LIC Robot V1.0,Robot POST,1739925318.7232144,1739925319,11,arrive
LIC Robot V1.0,Robot POST,1739925324.9019544,1739925325,11,start_arm
LIC Robot V1.0,Robot POST,1739925340.5585496,1739925341,11,end_arm
LIC Robot V1.0,Robot POST,1739925346.7314925,1739925347,11,depart
LIC Robot V1.0,Robot POST,1739925349.633838,1739925350,12,arrive
LIC Robot V1.0,Robot POST,1739925355.9956155,1739925356,12,start_arm
LIC Robot V1.0,Robot POST,1739925371.9668841,1739925372,12,end_arm
LIC Robot V1.0,Robot POST,1739925378.3612869,1739925378,12,depart
LIC Robot V1.0,Robot POST,1739925381.3552165,1739925382,13,arrive
LIC Robot V1.0,Robot POST,1739925387.519591,1739925388,13,start_arm
N/A,LIC Trigger POST,1739925389.7490127,1739925378.98,2,N/A,
N/A,LIC Trigger POST,1739925395.9298441,1739925385.04,2,N/A,
LIC Robot V1.0,Robot POST,1739925403.4004252,1739925404,13,end_arm
LIC Robot V1.0,Robot POST,1739925409.992145,1739925410,13,depart
N/A,LIC Trigger POST,1739925411.80002,1739925401.46,2,N/A,
LIC Robot V1.0,Robot POST,1739925412.9817574,1739925413,14,arrive
LIC Robot V1.0,Robot POST,1739925419.254185,1739925419,14,start_arm
N/A,LIC Trigger POST,1739925420.4251437,1739925409.89,2,N/A,
N/A,LIC Trigger POST,1739925426.2827232,1739925415.42,2,N/A,
N/A,LIC Trigger POST,1739925432.1006057,1739925421.52,2,N/A,
LIC Robot V1.0,Robot POST,1739925434.5860672,1739925435,14,end_arm
LIC Robot V1.0,Robot POST,1739925440.845286,1739925441,14,depart
N/A,LIC Trigger POST,1739925442.5752704,1739925431.97,2,N/A,
LIC Robot V1.0,Robot POST,1739925443.698412,1739925444,15,arrive
LIC Robot V1.0,Robot POST,1739925449.9289198,1739925450,15,start_arm
N/A,LIC Trigger POST,1739925451.5222042,1739925440.66,2,N/A,
N/A,LIC Trigger POST,1739925457.264572,1739925446.68,2,N/A,
LIC Robot V1.0,Robot POST,1739925465.887522,1739925466,15,end_arm
LIC Robot V1.0,Robot POST,1739925472.6100566,1739925473,15,depart
N/A,LIC Trigger POST,1739925474.8330443,1739925464.16,2,N/A,
LIC Robot V1.0,Robot POST,1739925476.1099622,1739925476,16,arrive
LIC Robot V1.0,Robot POST,1739925483.3611772,1739925483,16,start_arm
LIC Robot V1.0,Robot POST,1739925500.0598738,1739925500,16,end_arm
LIC Robot V1.0,Robot POST,1739925506.7943907,1739925507,16,depart
LIC Robot V1.0,Robot POST,1739925510.4173946,1739925511,17,arrive
LIC Robot V1.0,Robot POST,1739925517.0211432,1739925517,17,start_arm
LIC Robot V1.0,Robot POST,1739925532.582761,1739925533,17,end_arm
LIC Robot V1.0,Robot POST,1739925538.7484531,1739925539,17,depart
LIC Robot V1.0,Robot POST,1739925541.8335319,1739925542,18,arrive
LIC Robot V1.0,Robot POST,1739925548.218703,1739925548,18,start_arm
LIC Robot V1.0,Robot POST,1739925563.9848132,1739925564,18,end_arm
LIC Robot V1.0,Robot POST,1739925570.4793763,1739925571,18,depart
LIC Robot V1.0,Robot POST,1739925573.886876,1739925574,19,arrive
LIC Robot V1.0,Robot POST,1739925580.805084,1739925581,19,start_arm
LIC Robot V1.0,Robot POST,1739925596.360392,1739925597,19,end_arm
LIC Robot V1.0,Robot POST,1739925602.431225,1739925603,19,depart
LIC Robot V1.0,Robot POST,1739925605.304833,1739925605,20,arrive
LIC Robot V1.0,Robot POST,1739925611.3570428,1739925612,20,start_arm
LIC Robot V1.0,Robot POST,1739925627.7131002,1739925627,20,end_arm
LIC Robot V1.0,Robot POST,1739925634.0521219,1739925634,20,depart
LIC Robot V1.0,Robot POST,1739925636.9283905,1739925637,L,arrive
LIC Robot V1.0,Robot POST,1739925652.7960618,1739925653,L,depart
LIC Robot V1.0,Robot POST,1739925658.324454,1739925659,L,arrive
LIC Robot V1.0,Robot POST,1739925674.3172193,1739925674,L,depart
LIC Robot V1.0,Robot POST,1739925678.2551324,1739925678,21,arrive
LIC Robot V1.0,Robot POST,1739925686.240924,1739925685,21,start_arm
LIC Robot V1.0,Robot POST,1739925701.8342106,1739925702,21,end_arm
LIC Robot V1.0,Robot POST,1739925708.0756662,1739925708,21,depart
LIC Robot V1.0,Robot POST,1739925711.4785485,1739925712,22,arrive
LIC Robot V1.0,Robot POST,1739925717.7761083,1739925718,22,start_arm
LIC Robot V1.0,Robot POST,1739925733.2160645,1739925733,22,end_arm
LIC Robot V1.0,Robot POST,1739925739.7025688,1739925740,22,depart
N/A,LIC Trigger POST,1739925741.8308666,1739925730.58,2,N/A,
LIC Robot V1.0,Robot POST,1739925743.0034137,1739925743,23,arrive
N/A,LIC Trigger POST,1739925747.5784047,1739925736.61,2,N/A,
LIC Robot V1.0,Robot POST,1739925749.7153072,1739925749,23,start_arm
N/A,LIC Trigger POST,1739925753.437855,1739925742.18,2,N/A,
N/A,LIC Trigger POST,1739925759.28345,1739925748.27,2,N/A,
LIC Robot V1.0,Robot POST,1739925766.8544035,1739925766,23,end_arm
LIC Robot V1.0,Robot POST,1739925773.254687,1739925773,23,depart
N/A,LIC Trigger POST,1739925775.2704897,1739925764.34,2,N/A,
LIC Robot V1.0,Robot POST,1739925776.5630403,1739925777,24,arrive
LIC Robot V1.0,Robot POST,1739925783.0481203,1739925783,24,start_arm
N/A,LIC Trigger POST,1739925793.0551798,1739925781.72,2,N/A,
N/A,LIC Trigger POST,1739925798.9158475,1739925787.57,2,N/A,
LIC Robot V1.0,Robot POST,1739925799.0167403,1739925799,24,end_arm
LIC Robot V1.0,Robot POST,1739925805.9299476,1739925805,24,depart
N/A,LIC Trigger POST,1739925809.3401234,1739925798.21,2,N/A,
LIC Robot V1.0,Robot POST,1739925810.081536,1739925810,25,arrive
LIC Robot V1.0,Robot POST,1739925816.8045745,1739925817,25,start_arm
N/A,LIC Trigger POST,1739925825.961446,1739925815.1,2,N/A,
N/A,LIC Trigger POST,1739925832.1396182,1739925820.95,2,N/A,
LIC Robot V1.0,Robot POST,1739925834.3162594,1739925833,25,end_arm
LIC Robot V1.0,Robot POST,1739925840.7332292,1739925841,25,depart
LIC Robot V1.0,Robot POST,1739925843.851844,1739925844,26,arrive
N/A,LIC Trigger POST,1739925845.015782,1739925831.11,2,N/A,
LIC Robot V1.0,Robot POST,1739925850.6725516,1739925851,26,start_arm
N/A,LIC Trigger POST,1739925860.032073,1739925848.86,2,N/A,
LIC Robot V1.0,Robot POST,1739925866.2269878,1739925867,26,end_arm
LIC Robot V1.0,Robot POST,1739925872.6192217,1739925873,26,depart
LIC Robot V1.0,Robot POST,1739925875.8028488,1739925876,27,arrive
LIC Robot V1.0,Robot POST,1739925882.0852036,1739925882,27,start_arm
LIC Robot V1.0,Robot POST,1739925897.5292704,1739925898,27,end_arm
LIC Robot V1.0,Robot POST,1739925903.932517,1739925904,27,depart
LIC Robot V1.0,Robot POST,1739925906.913101,1739925907,28,arrive
LIC Robot V1.0,Robot POST,1739925913.291695,1739925913,28,start_arm
N/A,LIC Trigger POST,1739925915.4181843,1739925903.66,2,N/A,
N/A,LIC Trigger POST,1739925924.8974004,1739925913.89,2,N/A,
LIC Robot V1.0,Robot POST,1739925930.2245934,1739925929,28,end_arm
LIC Robot V1.0,Robot POST,1739925936.9351072,1739925937,28,depart
N/A,LIC Trigger POST,1739925939.5909522,1739925928.45,2,N/A,
LIC Robot V1.0,Robot POST,1739925940.2294044,1739925940,29,arrive
LIC Robot V1.0,Robot POST,1739925946.5164053,1739925947,29,start_arm
N/A,LIC Trigger POST,1739925950.632674,1739925939.48,2,N/A,
LIC Robot V1.0,Robot POST,1739925962.4043775,1739925962,29,end_arm
LIC Robot V1.0,Robot POST,1739925985.9547334,1739925969,29,depart
LIC Robot V1.0,Robot POST,1739925989.217689,1739925989,30,arrive
LIC Robot V1.0,Robot POST,1739926010.7640278,1739925996,30,start_arm
LIC Robot V1.0,Robot POST,1739926026.2845063,1739926026,30,end_arm
LIC Robot V1.0,Robot POST,1739926032.4593067,1739926033,30,depart
LIC Robot V1.0,Robot POST,1739926035.134188,1739926035,R,arrive
LIC Robot V1.0,Robot POST,1739926050.8880622,1739926051,R,depart
LIC Robot V1.0,Robot POST,1739926056.7407405,1739926057,R,arrive
LIC Robot V1.0,Robot POST,1739926071.8267987,1739926072,R,depart
LIC Robot V1.0,Robot POST,1739926074.934958,1739926075,31,arrive
LIC Robot V1.0,Robot POST,1739926081.2937267,1739926081,31,start_arm
LIC Robot V1.0,Robot POST,1739926096.9956946,1739926097,31,end_arm
LIC Robot V1.0,Robot POST,1739926103.2813842,1739926104,31,depart
LIC Robot V1.0,Robot POST,1739926107.006141,1739926106,32,arrive
LIC Robot V1.0,Robot POST,1739926113.287846,1739926113,32,start_arm
LIC Robot V1.0,Robot POST,1739926128.941795,1739926129,32,end_arm
LIC Robot V1.0,Robot POST,1739926135.440507,1739926135,32,depart
LIC Robot V1.0,Robot POST,1739926138.8454063,1739926139,33,arrive
LIC Robot V1.0,Robot POST,1739926145.228278,1739926145,33,start_arm
N/A,LIC Trigger POST,1739926147.0486217,1739926135.41,2,N/A,
N/A,LIC Trigger POST,1739926152.7959142,1739926141.31,2,N/A,
N/A,LIC Trigger POST,1739926158.3334792,1739926146.85,2,N/A,
LIC Robot V1.0,Robot POST,1739926160.8437207,1739926161,33,end_arm
LIC Robot V1.0,Robot POST,1739926167.1889248,1739926168,33,depart
N/A,LIC Trigger POST,1739926169.0923684,1739926157.33,2,N/A,
LIC Robot V1.0,Robot POST,1739926170.0625303,1739926170,34,arrive
LIC Robot V1.0,Robot POST,1739926176.3158007,1739926176,34,start_arm
LIC Robot V1.0,Robot POST,1739926191.7920842,1739926192,34,end_arm
LIC Robot V1.0,Robot POST,1739926198.176925,1739926199,34,depart
N/A,LIC Trigger POST,1739926200.7205658,1739926189.03,2,N/A,
LIC Robot V1.0,Robot POST,1739926201.0362456,1739926201,35,arrive
LIC Robot V1.0,Robot POST,1739926207.3187132,1739926207,35,start_arm
N/A,LIC Trigger POST,1739926209.345887,1739926197.6,2,N/A,
N/A,LIC Trigger POST,1739926216.36526,1739926204.73,2,N/A,
N/A,LIC Trigger POST,1739926221.8849466,1739926210.36,2,N/A,
LIC Robot V1.0,Robot POST,1739926222.971748,1739926223,35,end_arm
LIC Robot V1.0,Robot POST,1739926229.6792586,1739926229,35,depart
N/A,LIC Trigger POST,1739926231.174253,1739926219.67,2,N/A,
LIC Robot V1.0,Robot POST,1739926233.4190016,1739926233,36,arrive
N/A,LIC Trigger POST,1739926237.0376592,1739926225.34,2,N/A,
LIC Robot V1.0,Robot POST,1739926239.912086,1739926240,36,start_arm
N/A,LIC Trigger POST,1739926243.1072645,1739926231.29,2,N/A,
N/A,LIC Trigger POST,1739926248.9610114,1739926237.2,2,N/A,
N/A,LIC Trigger POST,1739926255.1399946,1739926243.33,2,N/A,
LIC Robot V1.0,Robot POST,1739926255.889728,1739926256,36,end_arm
LIC Robot V1.0,Robot POST,1739926262.2651594,1739926262,36,depart
N/A,LIC Trigger POST,1739926263.76735,1739926252.13,2,N/A,
LIC Robot V1.0,Robot POST,1739926265.682775,1739926266,37,arrive
LIC Robot V1.0,Robot POST,1739926272.0786357,1739926272,37,start_arm
LIC Robot V1.0,Robot POST,1739926288.0377164,1739926288,37,end_arm
LIC Robot V1.0,Robot POST,1739926294.4360106,1739926295,37,depart
LIC Robot V1.0,Robot POST,1739926297.3160484,1739926297,38,arrive
LIC Robot V1.0,Robot POST,1739926303.8002415,1739926304,38,start_arm
LIC Robot V1.0,Robot POST,1739926319.3139608,1739926320,38,end_arm
LIC Robot V1.0,Robot POST,1739926325.375124,1739926326,38,depart
LIC Robot V1.0,Robot POST,1739926328.272847,1739926329,39,arrive
LIC Robot V1.0,Robot POST,1739926335.122963,1739926335,39,start_arm
LIC Robot V1.0,Robot POST,1739926350.774967,1739926351,39,end_arm
LIC Robot V1.0,Robot POST,1739926357.1661448,1739926357,39,depart
LIC Robot V1.0,Robot POST,1739926360.2548814,1739926360,40,arrive
LIC Robot V1.0,Robot POST,1739926367.3822122,1739926367,40,start_arm
LIC Robot V1.0,Robot POST,1739926383.0403252,1739926383,40,end_arm
LIC Robot V1.0,Robot POST,1739926389.2166703,1739926389,40,depart
LIC Robot V1.0,Robot POST,1739926392.08921,1739926392,L,arrive
LIC Robot V1.0,Robot POST,1739926408.066501,1739926407,L,depart
LIC Robot V1.0,Robot POST,1739926413.0778399,1739926413,L,arrive
LIC Robot V1.0,Robot POST,1739926428.21236,1739926428,L,depart
LIC Robot V1.0,Robot POST,1739926431.0776162,1739926431,41,arrive
LIC Robot V1.0,Robot POST,1739926437.139034,1739926437,41,start_arm
LIC Robot V1.0,Robot POST,1739926453.0123522,1739926453,41,end_arm
LIC Robot V1.0,Robot POST,1739926459.402841,1739926460,41,depart
LIC Robot V1.0,Robot POST,1739926462.8088884,1739926463,42,arrive
LIC Robot V1.0,Robot POST,1739926469.2928934,1739926469,42,start_arm
LIC Robot V1.0,Robot POST,1739926485.264372,1739926485,42,end_arm
LIC Robot V1.0,Robot POST,1739926491.9821188,1739926492,42,depart
LIC Robot V1.0,Robot POST,1739926495.3983414,1739926495,43,arrive
LIC Robot V1.0,Robot POST,1739926501.7845812,1739926502,43,start_arm
LIC Robot V1.0,Robot POST,1739926517.455035,1739926518,43,end_arm
LIC Robot V1.0,Robot POST,1739926523.738204,1739926524,43,depart
N/A,LIC Trigger POST,1739926526.380712,1739926514.4,2,N/A,
LIC Robot V1.0,Robot POST,1739926526.7135696,1739926527,44,arrive
LIC Robot V1.0,Robot POST,1739926533.1069212,1739926533,44,start_arm
N/A,LIC Trigger POST,1739926536.8219159,1739926525.04,2,N/A,
LIC Robot V1.0,Robot POST,1739926548.543645,1739926549,44,end_arm
LIC Robot V1.0,Robot POST,1739926554.7258065,1739926555,44,depart
LIC Robot V1.0,Robot POST,1739926557.7101517,1739926558,45,arrive
LIC Robot V1.0,Robot POST,1739926564.7832875,1739926564,45,start_arm
N/A,LIC Trigger POST,1739926576.4364107,1739926564.26,2,N/A,
LIC Robot V1.0,Robot POST,1739926583.2848384,1739926580,45,end_arm
LIC Robot V1.0,Robot POST,1739926589.7505567,1739926590,45,depart
N/A,LIC Trigger POST,1739926592.4135282,1739926580.47,2,N/A,
LIC Robot V1.0,Robot POST,1739926593.1599603,1739926593,46,arrive
LIC Robot V1.0,Robot POST,1739926599.5425503,1739926600,46,start_arm
LIC Robot V1.0,Robot POST,1739926614.9244585,1739926615,46,end_arm
LIC Robot V1.0,Robot POST,1739926620.9791114,1739926621,46,depart
LIC Robot V1.0,Robot POST,1739926624.1498723,1739926624,47,arrive
LIC Robot V1.0,Robot POST,1739926630.5031092,1739926631,47,start_arm
LIC Robot V1.0,Robot POST,1739926645.9739704,1739926646,47,end_arm
LIC Robot V1.0,Robot POST,1739926652.479503,1739926653,47,depart
LIC Robot V1.0,Robot POST,1739926655.3704078,1739926656,48,arrive
LIC Robot V1.0,Robot POST,1739926661.419772,1739926662,48,start_arm
LIC Robot V1.0,Robot POST,1739926676.7632768,1739926677,48,end_arm
LIC Robot V1.0,Robot POST,1739926682.8362563,1739926683,48,depart
LIC Robot V1.0,Robot POST,1739926685.8853366,1739926686,49,arrive
LIC Robot V1.0,Robot POST,1739926691.917837,1739926692,49,start_arm
LIC Robot V1.0,Robot POST,1739926707.4248402,1739926708,49,end_arm
LIC Robot V1.0,Robot POST,1739926713.9235637,1739926714,49,depart
LIC Robot V1.0,Robot POST,1739926717.1309195,1739926717,S,arrive
